"","sovi.names","sovi.f1","sovi.f2","sovi.f3","INDEX"
"170318051082","170318051082","0.350425034767801","-0.0660531656027652","0.463038562034412",0.747410431199448
"170318051083","170318051083","-0.631906845312368","0.145917041935208","-0.0594644978421119",-0.545454301219272
"170318051084","170318051084","-0.42885055868412","0.123412808350935","-0.7048653653778",-1.01030311571099
"170318051093","170318051093","-0.721680631842388","-0.337858799416173","0.998727747085014",-0.0608116841735467
"170318051091","170318051091","-0.467552641961962","0.693216422441703","1.47317550111364",1.69883928159338
"170318051101","170318051101","0.431913008399112","0.300275624325543","1.05078935665598",1.78297798938064
"170318069001","170318069001","-0.876820243904143","0.139591683485074","0.285857115294369",-0.4513714451247
"170318069002","170318069002","0.306458338852369","-0.251823494158276","4.93835773383292",4.99299257852701
"170318069003","170318069003","0.323234731638134","-0.0437006763695486","0.177809517388409",0.457343572656995
"170318070002","170318070002","-0.644697429749747","-0.322820524725395","1.16220659304131",0.194688638566167
"170318070003","170318070003","-0.446837196499264","0.57860194155268","-0.394184863441321",-0.262420118387905
"170318071003","170318071003","0.644340434330242","1.47307044255683","-0.443740538612112",1.67367033827496
"170318105023","170318105023","-0.126831476366956","-0.642880316626998","3.08441682078354",2.31470502778958
"170318105025","170318105025","-0.799574751030822","0.307204675833272","0.0833731780507796",-0.40899689714677
"170318106001","170318106001","-0.0196500922788784","-0.664135164708574","0.580364100498393",-0.10342115648906
"170318106002","170318106002","0.206752207369141","-0.566672259754023","0.746929101945476",0.387009049560593
"170318106003","170318106003","-0.327718585815508","-0.542381943687459","0.401939267943827",-0.46816126155914
"170318107011","170318107011","0.0563812622823372","-0.721137471994054","-0.319867184293512",-0.984623394005229
"170318107012","170318107012","-0.568432784319224","-0.386893820714152","0.432814834644514",-0.522511770388862
"170318107013","170318107013","-0.396897400447673","-0.444486765308588","0.330212638831877",-0.511171526924385
"170318107014","170318107014","-0.482095566265518","-0.181828699219981","-0.161361501667926",-0.825285767153425
"170318146003","170318146003","-0.613140337614481","0.0168445907230346","-0.518759721937592",-1.11505546882904
"170318146004","170318146004","-0.222811418490209","-0.492541245854214","-0.756824932747009",-1.47217759709143
"170318146005","170318146005","-0.611795991152823","-0.418183027479701","-0.350089221545934",-1.38006824017846
"170318147001","170318147001","-0.4437511857819","-0.254477692044129","-0.238143498566078",-0.936372376392106
"170318147002","170318147002","0.232609526043588","-0.350003688542743","-0.793893143592552",-0.911287306091707
"170318147003","170318147003","0.00331173274518569","0.201393894268557","-1.16297833061972",-0.958272703605978
"170318147004","170318147004","-0.40646726346627","-0.774937237373216","-0.42331196476162",-1.60471646560111
"170318147005","170318147005","-0.378872107620696","-0.625722146219228","-0.13668615313497",-1.14128040697489
"170318148001","170318148001","0.173588476663124","-0.107283870251363","-0.056491790708066",0.00981281570369579
"170318148002","170318148002","0.263055991182773","-0.445249943272191","-0.624095439780434",-0.806289391869853
"170318148003","170318148003","-0.4726963309798","0.237067870715947","-0.619967325827621",-0.855595786091474
"170318180001","170318180001","0.293517670217846","-0.553765948683726","0.252302768796461",-0.00794550966941898
"170318180002","170318180002","-0.465912994392883","-0.403523821108744","0.617221609924217",-0.25221520557741
"170318181001","170318181001","-0.686560673234201","0.236784527062666","0.805456092056738",0.355679945885202
"170318181002","170318181002","-0.309033351600645","-0.0407126454090147","0.601531882257068",0.251785885247408
"170318182001","170318182001","-0.154756546910484","0.722786853487781","-0.811864214922298",-0.243833908345001
"170318182002","170318182002","-0.855298775108432","0.323222576714242","-0.0267942789722045",-0.558870477366395
"170318190002","170318190002","0.227943170770678","1.63757815547129","-0.42912413577017",1.4363971904718
"170318026052","170318026052","-0.884595501774005","0.0813595095620119","5.50150597321945",4.69826998100746
"170318026053","170318026053","-0.0307051016751978","1.22773926260026","-0.105903296153628",1.09113086477143
"170318026054","170318026054","0.0292674006784587","0.444166367783242","-0.377690179114817",0.0957435893468839
"170318044032","170318044032","-0.832877794225753","-0.0376773477978162","0.102830529992029",-0.76772461203154
"170318051102","170318051102","-1.03673335376071","0.302591660854289","3.17940906056654",2.44526736766012
"170318051103","170318051103","-1.04108008725572","0.664513033620382","-0.057319517454784",-0.433886571090121
"170318051104","170318051104","-0.798842198780609","0.433953702193227","0.00644562835424895",-0.358442868233133
"170318051111","170318051111","-0.76749749744256","0.111821867583726","0.424118512066947",-0.231557117791887
"170318051112","170318051112","-0.657650129834225","0.418449096652769","-0.454130293503985",-0.693331326685442
"170318051113","170318051113","1.10154136664175","-0.492773461685513","0.533677312408879",1.14244521736511
"170318051114","170318051114","-0.677819727429018","-0.680889932063002","-0.91861682378097",-2.27732648327299
"170318051115","170318051115","-0.282616449892901","-0.65283059419799","-0.894638956796881",-1.83008600088777
"170318072003","170318072003","-0.468741774688809","0.672938403631155","-0.252425556425272",-0.0482289274829266
"170318072004","170318072004","-0.556163416936719","0.325286906391248","0.203414691115455",-0.027461819430017
"170318072001","170318072001","-0.608894636456155","1.6111344145921","0.413172276455037",1.41541205459098
"170318073001","170318073001","0.876523857163369","-0.983499333300681","1.26755890249181",1.1605834263545
"170318073002","170318073002","-0.230787509057814","0.311149856200164","1.63857941907247",1.71894176621482
"170318073003","170318073003","0.138155009702067","-0.220559301337717","0.052892381458176",-0.0295119101774738
"170318073004","170318073004","-0.762727664903143","0.364907538775283","0.351097849444039",-0.0467222766838215
"170318107021","170318107021","-0.243514836357293","-0.328252233090833","0.400845769613848",-0.170921299834277
"170318110003","170318110003","-0.721366496723797","0.713793786118613","-0.0726846918460445",-0.080257402451229
"170318110004","170318110004","-0.683498134598749","0.61939049333854","0.24817718408165",0.184069542821441
"170318110005","170318110005","-0.478258251371702","0.699895383521147","0.339721292211269",0.561358424360713
"170318111002","170318111002","0.190643127239604","0.0582483926172864","1.15765652427159",1.40654804412848
"170318111003","170318111003","-0.648651026368161","0.573143555731744","-0.222639792662524",-0.29814726329894
"170318148005","170318148005","-0.573857118648583","-0.288741710152732","-0.337667169952764",-1.20026599875408
"170318149001","170318149001","-0.487987506837364","-0.461015340124662","-0.86473376441984",-1.81373661138187
"170318149002","170318149002","0.00992309665336216","-0.651742140087216","-0.453913849696105",-1.09573289312996
"170318149003","170318149003","0.856714632970245","-1.3395152685515","0.436250167900034",-0.0465504676812191
"170318149004","170318149004","0.22546109365481","-0.78762646925877","-0.0994554913239959",-0.661620866927957
"170318150002","170318150002","-0.196882377187049","-1.01036451133679","-0.800853122811181",-2.00810001133502
"170318150003","170318150003","0.763090672445061","-1.046150295283","-0.677980871170827",-0.961040494008763
"170318151001","170318151001","0.310872744523008","-0.675324544639591","-0.984537050071497",-1.34898885018808
"170318151003","170318151003","0.109356105691278","-1.03278569014057","0.426116451621861",-0.497313132827428
"170318152001","170318152001","-0.527922524841888","-0.91800980431526","1.41540094764343",-0.0305313815137136
"170318182004","170318182004","0.772349845307132","-0.68327791713218","1.43347438909688",1.52254631727183
"170318183004","170318183004","-0.622823155230454","-0.242240314126576","0.453723889189292",-0.411339580167738
"170318183001","170318183001","0.201931136200193","-0.526149100057724","-0.534284677278725",-0.858502641136256
"170318184011","170318184011","-0.717882491701463","-0.118560253240491","-0.187970402936712",-1.02441314787867
"170318027011","170318027011","0.277482611910593","-0.839153731002922","-0.0963564021592698",-0.658027521251599
"170318028022","170318028022","-0.264989328555222","0.435366873107283","-0.470948420847293",-0.300570876295232
"170318028023","170318028023","0.18572873721857","0.628953514292342","0.526002246773127",1.34068449828404
"170318028024","170318028024","-0.377463875669839","0.788073000417154","0.322781485172528",0.733390609919843
"170318044042","170318044042","-0.416443167447798","-0.477090371735764","-0.930967173197203",-1.82450071238077
"170318044041","170318044041","0.488616088637291","-0.69683361984657","-0.331380942782716",-0.539598473991995
"170318045081","170318045081","1.02502149337141","-0.992952097185151","-0.477257108045364",-0.445187711859111
"170318045091","170318045091","0.0774690832157616","-0.00702036003842672","0.319037156422475",0.38948587959981
"170318045094","170318045094","0.261762529128731","-0.860735132752101","-0.896077295150265",-1.49504989877363
"170318051116","170318051116","-0.422106619654405","0.120401740041561","-0.94221863249084",-1.24392351210368
"170318051121","170318051121","-0.331711462248504","-0.358273377259225","1.53620280478885",0.84621796528112
"170318052011","170318052011","-0.47049250492068","0.655150901782087","0.128240188471152",0.312898585332559
"170318052012","170318052012","-0.518414053885131","0.654388391696007","-0.0227435735603466",0.11323076425053
"170318073005","170318073005","-0.472640463705687","-0.151095005395564","0.873574724123565",0.249839255022314
"170318074002","170318074002","0.0892316941093787","0.319990442713965","0.15020491683734",0.559427053660683
"170318074003","170318074003","1.06484239578183","-0.982378816814816","0.0387699078794506",0.121233486846461
"170318075001","170318075001","-0.0726233922922134","0.609471077415118","0.0780541579221884",0.614901843045093
"170318075002","170318075002","-0.505522823575598","0.420364405117492","0.155244846643885",0.070086428185779
"170318076001","170318076001","-0.315461026362645","-0.486716460963612","0.621652479189078",-0.180525008137179
"170318076002","170318076002","-0.0495520133041362","0.12018079624528","0.760813801173008",0.831442584114153
"170318111004","170318111004","-0.231725933231559","-0.885379912085368","-0.695746326776923",-1.81285217209385
"170318112001","170318112001","-0.63787421193255","-0.512795815088148","-0.182584923091453",-1.33325495011215
"170318112002","170318112002","0.487273278716605","-0.634069093970158","0.414868531575367",0.268072716321813
"170318112004","170318112004","-0.517676604314124","-0.234174144796999","0.319487151119864",-0.43236359799126
"170318113011","170318113011","0.0481331370737267","-0.386097175732325","-0.243393186907487",-0.581357225566085
"170318113012","170318113012","-0.616678845274781","0.165645524929901","-0.523515043722979",-0.974548364067859
"170318152003","170318152003","-0.501128128722073","-0.0543554539718582","0.302780732142006",-0.252702850551926
"170318152005","170318152005","-0.0947182432928681","-0.854692463716664","-0.31952478243734",-1.26893548944687
"170318153002","170318153002","-0.721956380781285","0.145965405992592","0.35915809449538",-0.216832880293314
"170318153003","170318153003","-0.83279424733042","0.0297165324042277","0.0822268173386373",-0.720850897587555
"170318153004","170318153004","-0.132997725648132","-0.0311432276776903","-0.668575367727917",-0.83271632105374
"170318154001","170318154001","-0.58256650447251","0.068457172953423","-0.446081163577291",-0.960190495096378
"170318154002","170318154002","-0.339955611907134","0.35762781673438","-0.269257006350828",-0.251584801523582
"170318154003","170318154003","0.883001087791461","0.0106079067671369","-0.419374849264237",0.47423414529436
"170318184012","170318184012","-0.989311905238314","-0.170424524138584","-0.0950641270507631",-1.25480055642766
"170318184013","170318184013","-0.463956151456643","0.652739941756803","-0.382927748632209",-0.194143958332049
"170318184014","170318184014","-0.562484007859467","0.143550001606529","0.613823529237257",0.194889522984319
"170318184021","170318184021","-0.677847967932361","0.14023330924224","0.528188953097552",-0.00942570559256917
"170318184022","170318184022","-0.927778130849041","-0.0258860038683034","0.776220683225782",-0.177443451491562
"170318184023","170318184023","-0.246861027750735","-0.0578307654307394","0.306477739331664",0.00178594615018968
"170318028025","170318028025","-0.673408475506676","0.382495329372126","0.468288609831401",0.177375463696851
"170318029001","170318029001","-0.367952622822889","-0.0410106209991708","-0.111006765455139",-0.519970009277198
"170318029002","170318029002","0.0252557015417414","0.770850268581737","1.2989105687546",2.09501653887808
"170318029003","170318029003","1.13226247902701","0.550758563281545","0.649357131833668",2.33237817414222
"170318029004","170318029004","-0.206691652537525","1.23993799179908","-0.416451179700193",0.616795159561364
"170318030051","170318030051","-0.226922737122398","1.08251357862556","-0.334757341441123",0.52083350006204
"170318045092","170318045092","-0.0997770716298121","0.291329775446644","0.72086669208336",0.912419395900191
"170318045093","170318045093","-0.410089750570096","0.131568262271221","-0.717807146336006",-0.99632863463488
"170318045104","170318045104","-0.0844223530208228","-0.316758662072227","-0.690179068234795",-1.09136008332784
"170318045111","170318045111","0.418405208737949","-0.803927259313841","-0.951944847275486",-1.33746689785138
"170318045103","170318045103","1.34491449195225","-2.04967223086988","-0.781092986337744",-1.48585072525537
"170318045051","170318045051","-0.430450581918936","0.169507368326011","-0.212921905146864",-0.473865118739789
"170318045052","170318045052","-0.398298144063078","-0.0575905169242597","-0.432445332608767",-0.888333993596104
"170318052013","170318052013","-0.656325451607231","-0.152882441958131","2.79728927757043",1.98808138400507
"170318052021","170318052021","-0.271217871236735","1.41593180994297","-0.521921554742947",0.62279238396329
"170318052023","170318052023","-0.112726481132522","1.00475492662938","0.624551942073085",1.51658038756994
"170318052024","170318052024","-0.334819920289669","-0.166678035311136","-0.337933952733235",-0.839431908334039
"170318053011","170318053011","-0.770573612163049","0.817826194694261","0.814707281140607",0.861959863671819
"170318076003","170318076003","-0.505193406505666","-0.437008012369839","-0.232091528438097",-1.1742929473136
"170318076004","170318076004","-0.020621264433781","-0.275109603572856","0.351590863979458",0.0558599959728217
"170318076005","170318076005","-0.447612694902718","0.400359650396567","0.0744669441764666",0.0272138996703155
"170318077001","170318077001","0.140163551219724","-1.08201375429311","1.02648006158552",0.0846298585121358
"170318077002","170318077002","-0.15599363328376","-0.380168168711288","1.01474813126493",0.478586329269879
"170318077003","170318077003","-0.276889506355222","1.00090838638258","0.525885964591609",1.24990484461897
"170318077004","170318077004","-0.16385798213569","-0.166604247116268","1.60853791259688",1.27807568334492
"170318113013","170318113013","-0.26579589637162","-0.147836707206929","-0.334944584242436",-0.748577187820985
"170318113021","170318113021","-0.504467252866257","0.0996512083229166","-0.371667879203372",-0.776483923746712
"170318113022","170318113022","1.15771725899525","-1.64707229398765","-0.70690912703103",-1.19626416202343
"170318114011","170318114011","-0.0623742386614952","-0.705443137738285","-0.519239339421608",-1.28705671582139
"170318114013","170318114013","-0.64219022482621","-0.214445696134286","-0.364734904291972",-1.22137082525247
"170318114015","170318114015","-0.524093139507599","-0.557483115241109","0.513124299925178",-0.568451954823531
"170318154004","170318154004","-0.229373062403113","0.0110087001800648","0.787377021443241",0.569012659220193
"170318155001","170318155001","-0.0459500707335338","0.308868645613761","0.953720093440161",1.21663866832039
"170318155002","170318155002","-0.946055544811324","-0.452343471039183","1.27767193149443",-0.120727084356077
"170318155003","170318155003","-0.327008593686705","-0.535606123507189","-0.581538123107099",-1.44415284030099
"170318155004","170318155004","-0.227635159340084","-0.551037975502111","-1.00726395436648",-1.78593708920868
"170318155005","170318155005","0.513952669709176","0.150075846108277","-0.774495329140844",-0.110466813323391
"170318155007","170318155007","-0.574883414268713","-0.222801375786885","-0.46529233280191",-1.26297712285751
"170318156001","170318156001","-0.461169391532891","-0.0938498523812114","0.32684425838378",-0.228174985530323
"170318156002","170318156002","-0.519193442938007","0.103905451996562","-0.022353500422427",-0.437641491363872
"170318185001","170318185001","-0.327447383152031","0.458043077775048","1.55904996978094",1.68964566440396
"170318185002","170318185002","-0.158531375499049","0.293203279930962","1.54002956532827",1.67470146976018
"170318186002","170318186002","0.762860473811567","0.338468014560135","0.585198767334197",1.6865272557059
"170318030052","170318030052","0.0048509103339814","-0.132761199258006","0.779066935793595",0.65115664686957
"170318030171","170318030171","0.302879736153466","0.501930072360481","1.53104947488957",2.33585928340352
"170318030071","170318030071","-0.373187110900369","1.12812763820123","2.13709397862108",2.89203450592194
"170318030072","170318030072","0.00123052760390694","0.996639026568945","-0.303313894967594",0.694555659205257
"170318045053","170318045053","0.138385081871078","0.342656378208923","-0.654463080236408",-0.173421620156406
"170318046032","170318046032","-0.20096165846857","-0.524215626880594","-0.975167481255823",-1.70034476660499
"170318046033","170318046033","0.256000867011005","-0.00851840915269501","-0.0555595198872175",0.191922937971093
"170318053021","170318053021","-0.866078367381214","0.702025229006772","1.08363676937623",0.919583631001786
"170318053022","170318053022","-0.251329865272526","0.112731460222579","0.605791551318002",0.467193146268054
"170318054011","170318054011","-0.0804167577403968","-0.0814819356727435","0.475574916113695",0.313676222700554
"170318054012","170318054012","-0.281282464380238","0.116781977573294","1.7393151007359",1.57481461392895
"170318054013","170318054013","-0.547482583236679","0.520636816034768","0.72166548034453",0.694819713142619
"170318078001","170318078001","-0.163343479381968","0.418299333977209","0.661198117806609",0.916153972401849
"170318078002","170318078002","-0.226835434791145","0.120607583345037","0.27714888063863",0.170921029192522
"170318079001","170318079001","0.0329639545808562","0.423849267112989","0.490840080265514",0.94765330195936
"170318079002","170318079002","-0.10164334198258","0.240986292603005","1.20221660176662",1.34155955238705
"170318114021","170318114021","-0.132860622368965","-0.45687387208407","-0.29136166982833",-0.881096164281365
"170318114022","170318114022","0.0617465893056981","-0.0723735242144309","0.425087349528663",0.414460414619931
"170318114023","170318114023","0.0578735175196311","-0.326453651754658","0.118530114908709",-0.150050019326318
"170318119001","170318119001","-0.7181027654365","0.59471664420672","-0.237222402157579",-0.360608523387359
"170318119002","170318119002","0.296142601318149","2.25826499661813","-0.47996790820548",2.0744396897308
"170318119003","170318119003","0.540685582328164","3.61349122188778","-0.228166652985123",3.92601015123082
"170318156003","170318156003","-0.67773990731542","-0.593690369816834","0.610009340035537",-0.661420937096717
"170318156004","170318156004","-0.747804946722177","0.0301623217778567","0.205457329052389",-0.512185295891931
"170318156005","170318156005","-0.335504583390307","0.51021776001111","0.204114895352",0.378828071972803
"170318157011","170318157011","-0.269501670571115","1.06994448713733","0.138244646266482",0.938687462832698
"170318157012","170318157012","-0.644046292498498","0.708855932774673","0.021857972371869",0.0866676126480432
"170318157013","170318157013","-0.341580499523315","2.36156617075818","-0.342617068635619",1.67736860259925
"170318187001","170318187001","-0.409001347794736","1.02865508724972","-0.699275692037697",-0.0796219525827122
"170318187002","170318187002","-0.663205342252449","0.421596231962268","-0.104705009413353",-0.346314119703534
"170318187003","170318187003","-0.432353954752184","0.694860999725379","0.385097182556687",0.647604227529882
"170318187004","170318187004","-0.529771734678879","0.465359088924109","-0.597161538990707",-0.661574184745477
"170318188001","170318188001","-0.477300011811914","0.0410764344263078","-0.0154458891201503",-0.451669466505757
"170318188002","170318188002","-0.797302821013874","0.254692402418443","-0.519546398736569",-1.062156817332
"170318188003","170318188003","-0.613422803109622","0.181382701888788","-0.602410317912362",-1.0344504191332
"170318188004","170318188004","-0.663642157845357","0.315859806033327","0.102548541753272",-0.245233810058757
"170318030073","170318030073","1.33535908463219","0.828620198421462","-0.156571492090192",2.00740779096346
"170318030081","170318030081","0.414905670977175","0.163344929793859","0.914704054836756",1.49295465560779
"170318030082","170318030082","-0.308116866680339","1.41663473640128","-0.404866442685049",0.703651427035891
"170318030101","170318030101","-0.524772508359073","0.316936455198731","-0.541623480861184",-0.749459534021527
"170318046082","170318046082","-0.820018886520916","-0.1645939119487","-0.378347627058685",-1.3629604255283
"170318046112","170318046112","0.113358654229442","0.56554532717386","0.613257355367282",1.29216133677058
"170318054021","170318054021","-1.31440274361189","-0.524368321713692","1.09726801882985",-0.741503046495724
"170318054022","170318054022","-0.373620376112615","0.183977714190148","0.305636273291536",0.115993611369069
"170318054023","170318054023","-0.809920318078431","0.397956983024281","0.414399685696624",0.00243635064247455
"170318054024","170318054024","0.172113431391813","-0.522747204374316","0.731105115433906",0.380471342451403
"170318054025","170318054025","-0.878114000061952","0.347028955878999","0.00341331231030868",-0.527671731872644
"170318055011","170318055011","-0.383840497197756","1.49290570285977","0.750465474957212",1.85953068061923
"170318055012","170318055012","0.219109309775536","0.09616612110095","0.377293041509446",0.692568472385932
"170318080011","170318080011","-0.518704663118248","0.821377048897671","0.571049881106521",0.873722266885943
"170318080012","170318080012","-0.398565041014629","1.29405478015829","0.385961967367672",1.28145170651133
"170318080013","170318080013","0.137658031882581","0.752509061807121","1.48091849075849",2.37108558444819
"170318080022","170318080022","-0.527572026344745","0.640314746839196","2.62308066384763",2.73582338434208
"170318080023","170318080023","0.361322786629238","0.606500077369849","0.190048037508561",1.15787090150765
"170318080024","170318080024","-0.813820717041833","1.04145502373039","-0.37622519972876",-0.148590893040204
"170318119004","170318119004","1.3467984947384","2.27347855118202","0.35254408333971",3.97282112926013
"170318120001","170318120001","-0.632378446588916","1.02293482753401","-0.360137678606264",0.0304187023388253
"170318120003","170318120003","-0.0540846746947984","1.31113130866987","0.31914570203909",1.57619233601416
"170318120004","170318120004","-0.640948719260041","1.35352583308473","-0.328145193370354",0.384431920454336
"170318120005","170318120005","-0.322880901737254","1.5225741411205","-0.934007654371994",0.265685585011254
"170318120006","170318120006","-0.555432605357742","1.80051051346539","-0.0309782764203881",1.21409963168726
"170318121001","170318121001","-0.475396442180208","-0.326040485782166","-0.222929102509847",-1.02436603047222
"170318121002","170318121002","-0.57576256468426","0.397260324634615","-0.637754569100166",-0.816256809149811
"170318157014","170318157014","-0.3707928134935","0.33362255134662","0.0898989552483458",0.0527286931014661
"170318157021","170318157021","-0.676233061445398","2.7312133219282","-0.416542799831348",1.63843746065145
"170318157022","170318157022","-0.588873330059033","0.262401878880505","0.193900249440345",-0.132571201738182
"170318157023","170318157023","-0.0836212081724282","1.48152536501913","0.974984872089119",2.37288902893582
"170318157024","170318157024","-0.680495337724146","0.301714972874469","-0.744575295151406",-1.12335566000108
"170318188005","170318188005","-0.402782285190834","0.202075448353045","0.212461432079665",0.0117545952418769
"170318188006","170318188006","-0.51539353533344","0.410853889183129","0.253970267484764",0.149430621334453
"170318189001","170318189001","0.105100283059841","-0.129392811159864","0.307009796583778",0.282717268483756
"170318189002","170318189002","-0.0481928376017958","0.0994910231297685","2.71949815614415",2.77079634167213
"170318189003","170318189003","-0.296764830494804","0.366092355294574","-0.148454998429435",-0.0791274736296649
"170318190003","170318190003","0.114972011140777","1.68811606392539","-0.735740640000249",1.06734743506592
"170318191001","170318191001","-0.0612317894036424","-0.0556055352765083","0.0438525888715904",-0.0729847358085603
"170318030102","170318030102","-0.985037852274238","0.256151232323074","-0.0682587942722459",-0.79714541422341
"170318030103","170318030103","-0.217766899268925","1.15304616674722","-0.337432165373057",0.597847102105242
"170318030104","170318030104","1.01290863428197","0.898175917929225","0.012846443233757",1.92393099544495
"170318030132","170318030132","0.731830399827422","0.6515231496072","-0.197210064305839",1.18614348512878
"170318046111","170318046111","0.177036261792433","0.239348574135758","0.307913637666431",0.724298473594621
"170318046061","170318046061","-0.721615484035689","0.668219222523271","0.0654495704027406",0.0120533088903227
"170318046063","170318046063","-0.283304056581378","0.468032815502637","0.0406689892558572",0.225397748177117
"170318055013","170318055013","-0.478374947838848","0.915378665041236","0.314565469484205",0.751569186686593
"170318055021","170318055021","-0.382347288746185","1.05107880182534","0.0564488565134227",0.72518036959258
"170318055022","170318055022","-0.446794321481471","1.92367152076811","-0.69717569404476",0.779701505241878
"170318055023","170318055023","-0.381718712743629","1.05060639491677","0.321342272708926",0.990229954882065
"170318055024","170318055024","-0.64337573605865","0.964590690730742","0.374959841640384",0.696174796312476
"170318056001","170318056001","0.309823843764609","1.56692896568725","-0.819306632984353",1.05744617646751
"170318056002","170318056002","-0.0694376450806593","1.44714194576021","0.0171238102674485",1.394828110947
"170318056003","170318056003","-0.351679086979121","1.03496951915152","-0.240878314406038",0.442412117766357
"170318081002","170318081002","-0.541851677676085","-0.17098083580715","6.19720773007648",5.48437521659324
"170318082001","170318082001","0.476142856831674","-0.270786703183354","2.15256197960275",2.35791813325107
"170318082002","170318082002","0.133673537161036","0.256700001545428","1.09754701417614",1.48792055288261
"170318082003","170318082003","0.374847230912886","-0.667457235246145","-0.0638260669717398",-0.356436071304999
"170318083011","170318083011","-0.788524613953219","-0.357581075021019","2.05669371929442",0.91058803032018
"170318121003","170318121003","-0.0244735624553263","0.481494501865875","-0.596277032095663",-0.139256092685114
"170318121004","170318121004","-0.514992822739127","1.00015829971876","-0.680447072264988",-0.195281595285359
"170318121005","170318121005","-0.818585909143077","0.51027601924621","-0.378408041196549",-0.686717931093416
"170318122001","170318122001","0.320692718546896","2.56497419333751","-0.616800667324172",2.26886624456023
"170318122002","170318122002","-0.344165427000739","2.79414183472552","-0.84474326471402",1.60523314301076
"170318122003","170318122003","0.11984680281323","2.6722199956275","-0.715423919751495",2.07664287868923
"170318122004","170318122004","-0.420754501643176","2.22506839303173","-0.446029805724999",1.35828408566355
"170318123021","170318123021","-0.795241948979582","1.6979857478215","-0.0303328712146278",0.872410927627291
"170318157025","170318157025","0.0057368146576011","0.0531959689473652","-0.643285296903212",-0.584352513298246
"170318158001","170318158001","-0.0323415980056409","0.513973524389296","1.26381377255698",1.74544569894063
"170318159001","170318159001","0.13595163406873","-0.254745605177865","-0.769762726053246",-0.888556697162381
"170318159002","170318159002","-0.400520148464504","-0.0628145927046743","1.50377544280162",1.04044070163244
"170318159003","170318159003","0.436288637163407","-0.373809913801215","-0.357573327756408",-0.295094604394215
"170318160001","170318160001","-0.317561519203415","-0.199689235172704","-0.291328807891954",-0.808579562268073
"170318160002","170318160002","-0.393028742786426","-0.159359117451691","-0.556795932570859",-1.10918379280898
"170318191002","170318191002","-0.445842265073623","0.164229429218798","-0.195080321997449",-0.476693157852274
"170318191003","170318191003","-0.587187959532577","-0.346708603772481","-0.137778818409651",-1.07167538171471
"170318191004","170318191004","-0.737684378955934","-0.426528170608857","1.53036164515265",0.366149095587857
"170318192001","170318192001","-0.894586191571021","-0.203475676853784","-0.240100667975092",-1.3381625363999
"170318192002","170318192002","0.120175036033611","-0.54465889097812","0.261594016866303",-0.162889838078206
"170318192003","170318192003","0.728191660267254","-0.849983562331799","0.465925175361968",0.344133273297423
"170318031001","170318031001","0.338107655888968","0.729853880312358","0.624619388500334",1.69258092470166
"170318032001","170318032001","0.223291586807553","0.516765116647687","-0.0438361477061658",0.696220555749075
"170318032002","170318032002","0.465766268643122","0.253183030778075","9.84839819280856",10.5673474922298
"170318032003","170318032003","-0.270471109204606","0.699623439104339","0.719233265293868",1.1483855951936
"170318033003","170318033003","0.197514064511142","0.537032054407463","0.00275649089540069",0.737302609814006
"170318046064","170318046064","1.57925701550947","0.560667862251701","-0.393152320960363",1.74677255680081
"170318046071","170318046071","0.63373816228805","0.406518490888936","-0.103803692917984",0.936452960259001
"170318047011","170318047011","0.0642667986941576","0.115547965177768","-0.913245442415744",-0.733430678543818
"170318056004","170318056004","-0.437837828224009","1.09350678042451","-0.0337615466051404",0.621907405595358
"170318057011","170318057011","-0.022525514473604","1.51935257822995","0.0738237709991754",1.57065083475552
"170318057014","170318057014","-0.576560206608739","-0.0737204381600939","0.822250899671588",0.171970254902755
"170318057015","170318057015","-0.217319605080749","1.4382631963079","-0.699941711893488",0.521001879333668
"170318057021","170318057021","-0.285510939619993","0.72616063924248","0.115340911815028",0.555990611437515
"170318057022","170318057022","-0.704957575253705","0.843784639792175","0.275087418016246",0.413914482554716
"170318058011","170318058011","-0.471655474143577","1.68894016918851","0.0432947225358892",1.26057941758082
"170318083012","170318083012","1.43073224816557","0.0137034172472402","0.734133747388252",2.17856941280107
"170318083013","170318083013","-0.574429956656372","0.928926091581421","0.760675313671081",1.11517144859613
"170318083021","170318083021","-0.291515942791616","0.195924957973148","1.02933879502419",0.933747810205722
"170318083022","170318083022","0.380669685352815","-0.0697808426564986","0.994819149203052",1.30570799189937
"170318083023","170318083023","-0.695846999116267","0.329832466775383","-0.0441572914228455",-0.41017182376373
"170318084001","170318084001","0.416488747239059","0.882529861585185","0.57237123261395",1.87138984143819
"170318123022","170318123022","-0.145412954057256","1.32996078828898","-0.742631756300859",0.441916077930864
"170318123013","170318123013","0.155761879772111","0.810960353246074","-0.149234906550067",0.817487326468117
"170318123012","170318123012","-0.220329909725527","-0.223418225523524","1.125538134653",0.681789999403945
"170318124001","170318124001","0.0558417636506815","2.47362902860093","-0.528289984028559",2.00118080822305
"170318124002","170318124002","0.249112131387718","3.33896941786605","-0.865032858580227",2.72304869067354
"170318124003","170318124003","0.301977929403256","3.58041279175982","-0.762174565684359",3.12021615547872
"170318125001","170318125001","-0.332513021091203","-0.129410520455639","-0.816384320529778",-1.27830786207662
"170318125002","170318125002","-0.469073087536992","0.0752325535871795","-0.890783717542707",-1.28462425149252
"170318160003","170318160003","-0.485841704475873","0.649928064708459","0.956198146394971",1.12028450662756
